,sla,lnm,lls,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
111,0.0475052439068,32.8978971401,1.75397954245,1227.98388672,1224.79138184,1178.71728516,1213.67993164,1251.24072266,1160.15429688,1101.34460449,1122.97802734,1327.73962402,1122.6015625,1195.4206543,1177.0369873,1422.03430176,1148.25378418,1070.30163574
112,0.0130146578953,43.7920234401,0.627796593525,853.990539551,852.949401855,764.688598633,803.309814453,851.578735352,848.765441895,844.597595215,827.868408203,795.315063477,778.998535156,904.398376465,811.268432617,925.909973145,802.768981934,755.048400879
113,0.0589383834869,13.0743619701,0.156909392698,909.432617188,899.269287109,827.959350586,855.709472656,922.113464355,899.478759766,876.627563477,823.372924805,857.927856445,841.364868164,971.985595703,880.559448242,981.908813477,840.942993164,807.273803711
114,0.0474023660648,15.4587883439,0.0892926294541,1264.68945312,1202.18591309,1129.04650879,1237.20019531,1313.56079102,1169.7467041,1136.79394531,1144.60205078,1249.81958008,1151.18359375,1303.1574707,1187.43029785,1377.04272461,1142.74047852,1128.82055664
115,0.0213983842538,17.7716503164,0.267101737223,1262.91662598,1203.92236328,1132.61791992,1237.17907715,1314.37084961,1170.04272461,1132.53967285,1134.85571289,1253.73657227,1153.27856445,1305.85058594,1182.64624023,1367.02893066,1144.66552734,1133.49133301
116,0.0421393058515,20.6033095965,0.267137875133,1223.59472656,1184.49365234,1156.5871582,1227.38684082,1259.30517578,1126.22021484,1082.00061035,1126.52172852,1322.41784668,1118.85681152,1208.50683594,1167.18261719,1386.11157227,1134.95825195,1090.03759766
117,0.0168568201374,28.9702505426,2.07798047823,1192.61340332,1141.85180664,1063.74902344,1150.82775879,1229.24951172,1123.35644531,1104.31103516,1071.6484375,1141.56213379,1090.26696777,1255.03063965,1117.87561035,1288.60522461,1077.37194824,1063.22265625
118,0.0422746738559,31.4322974622,0.323588819443,1125.88513184,1049.1763916,1009.82104492,1108.73864746,1174.76025391,1053.54064941,995.196777344,982.80480957,1140.15783691,1056.3996582,1166.08068848,1032.48303223,1181.34277344,1035.29406738,1032.7130127
119,0.0343984300118,32.6981603379,0.409928406664,932.563476562,921.827453613,831.49230957,876.625305176,934.335021973,915.934814453,911.799499512,885.369750977,867.161865234,850.384033203,984.903991699,883.018066406,1008.46362305,871.438476562,824.558837891
120,0.0132694096455,21.9840601132,2.02269432652,973.202819824,967.247497559,872.812683105,916.688049316,983.7109375,952.724975586,944.299926758,905.975463867,906.995117188,892.230651855,1030.00244141,924.064697266,1053.55395508,908.29309082,863.067443848
121,0.0175649361049,28.9872619087,0.644949063263,1159.19445801,1133.37988281,1143.92016602,1217.27734375,1223.54418945,1096.90661621,1053.12939453,1092.57873535,1291.64770508,1105.75244141,1161.59790039,1100.37353516,1349.02099609,1141.26867676,1066.75109863
122,0.0269037181325,29.2329806201,0.74472658094,1124.65795898,1052.65795898,1010.07080078,1104.74414062,1171.31054688,1049.34350586,998.979736328,985.203186035,1133.98046875,1052.01025391,1166.47253418,1035.50671387,1181.47546387,1030.95715332,1028.83825684
123,0.0303664622651,33.1893901958,0.816596659189,1096.73461914,1063.6784668,990.789916992,1055.80029297,1131.18786621,1046.6817627,1014.50378418,976.419616699,1052.45446777,1011.59106445,1159.80407715,1035.11108398,1175.37194824,998.372070312,980.060546875
124,0.0336314481163,25.8908827075,0.581188172288,994.944091797,983.937011719,896.077697754,941.298828125,1012.1159668,971.16003418,957.95300293,914.491455078,932.365905762,915.159057617,1055.95300293,947.854248047,1079.20874023,922.149169922,883.443237305
125,0.0173809106318,29.5042904734,1.04781542144,1127.9185791,1094.32739258,1011.11224365,1081.64001465,1161.40661621,1072.4119873,1050.62158203,1012.91693115,1073.64550781,1036.15893555,1190.69445801,1062.61181641,1217.24731445,1029.00219727,1004.83538818
126,0.029839340694,28.9001982548,0.583133612419,1118.96679688,1047.81567383,1002.94799805,1095.49316406,1163.94458008,1045.11083984,995.199645996,978.522827148,1123.10961914,1044.87133789,1160.93127441,1030.56530762,1173.87841797,1023.8807373,1021.6774292
127,0.0248757315267,15.005668732,0.310004222916,1088.49487305,1059.4954834,978.701049805,1041.34545898,1119.33825684,1043.36425781,1019.60778809,976.820983887,1033.9083252,1002.00097656,1152.09838867,1029.55041504,1173.68811035,993.368286133,968.826171875
128,0.0599767059372,14.9945410393,0.14285357314,1248.29199219,1215.26660156,1164.08703613,1228.18066406,1277.57836914,1156.85949707,1095.13342285,1137.31542969,1346.41723633,1131.0657959,1214.21105957,1193.1171875,1419.55395508,1140.19055176,1088.93200684
129,0.027013839471,19.4429375505,0.228467501903,1223.10595703,1161.45068359,1083.77514648,1187.40441895,1257.82641602,1141.44689941,1126.35778809,1104.88305664,1178.21923828,1115.57641602,1279.79675293,1143.62231445,1327.03833008,1097.91113281,1090.01062012
130,0.0269616076504,31.1037829603,2.57204747163,1220.60925293,1159.62902832,1125.87243652,1224.3963623,1276.7286377,1120.23168945,1075.49914551,1104.35424805,1287.6809082,1132.11218262,1242.20483398,1142.42529297,1332.08081055,1130.7121582,1112.02966309
131,0.0186810326159,46.8374622527,1.97107467235,1059.9498291,1036.31958008,958.936767578,1015.85070801,1090.22875977,1019.89477539,994.05456543,951.650634766,1008.88677979,977.948547363,1124.37683105,1005.83551025,1142.43701172,969.704711914,944.19708252
132,0.0149900999405,18.5274759161,1.65098045288,821.606811523,831.440734863,752.330505371,767.729125977,822.895629883,818.108276367,812.897705078,770.775390625,769.49987793,755.394042969,877.412231445,805.572631836,900.970703125,771.903808594,727.620727539
133,0.0639798443068,26.1855344219,0.264202456198,1204.6027832,1205.50805664,1174.60339355,1208.68811035,1233.5213623,1141.95080566,1091.74865723,1113.67199707,1309.1463623,1114.28625488,1187.48364258,1152.55371094,1396.96826172,1147.02746582,1068.80029297
134,0.0646482318447,14.47068896,0.401704907435,878.401794434,862.959777832,787.549804688,837.299072266,874.710021973,858.840332031,862.235717773,842.303649902,822.684692383,803.960571289,931.894592285,831.417602539,956.76953125,812.88079834,778.619873047
135,0.0513482203898,20.9696965081,0.873963720505,1210.39770508,1153.86999512,1072.3449707,1174.17736816,1243.10424805,1131.78234863,1117.22412109,1096.26000977,1163.82397461,1101.95727539,1267.17138672,1132.67602539,1315.17675781,1085.53320312,1077.89916992
136,0.0190431343668,32.7651991568,0.335807029947,1117.1907959,1075.37084961,993.469848633,1071.10571289,1137.68603516,1061.375,1056.77062988,1021.55688477,1054.52783203,1019.69909668,1179.74841309,1048.92138672,1213.01257324,1010.29748535,991.556762695
137,0.0286144085181,15.0102171695,0.364942908383,1071.06152344,1022.80712891,959.462280273,1028.86694336,1101.58789062,1012.24487305,961.20715332,936.291503906,1040.50183105,984.178894043,1119.18664551,999.644897461,1126.83227539,965.049499512,960.169311523
138,0.0268323939295,35.155075656,1.85824944686,1255.72570801,1209.63818359,1158.98425293,1234.6015625,1282.66882324,1145.67041016,1094.20751953,1144.59033203,1341.69152832,1131.98364258,1228.27868652,1196.76733398,1410.19091797,1142.41992188,1102.43859863
139,0.0678114960793,23.3998435047,1.16898608436,980.736938477,972.918823242,889.181945801,930.474975586,1000.03356934,958.260498047,940.798583984,896.917114258,922.500244141,903.392700195,1043.0065918,938.596557617,1064.30957031,909.26751709,870.826904297
140,0.0118770881901,31.2365446796,1.37041080337,922.606018066,898.35559082,826.735595703,883.225463867,920.575561523,891.257446289,898.300292969,872.438598633,865.159973145,842.002197266,977.261230469,871.466918945,1005.21990967,843.697998047,818.754882812
141,0.0395603843342,24.9409906314,0.179425405058,1110.5456543,1027.35998535,980.219970703,1084.67053223,1163.27978516,1052.96508789,978.982666016,948.427368164,1112.25549316,1045.73632812,1146.30859375,1001.54528809,1148.20410156,1022.59332275,1021.37530518
142,0.0332312002845,28.8763320573,0.898558118085,1108.89733887,1072.25061035,986.979003906,1057.30786133,1133.48925781,1058.14733887,1050.48400879,1008.6640625,1043.80969238,1015.48498535,1170.60742188,1043.23815918,1200.3269043,1011.92797852,984.598205566
143,0.0121462438726,40.8422735912,1.52936538964,1065.93249512,1045.61279297,956.26776123,1014.22241211,1090.40649414,1026.01953125,1011.36889648,969.022155762,1003.66015625,978.728149414,1127.65686035,1008.77441406,1154.32116699,981.560546875,946.97479248
144,0.0281406328655,34.8318364103,1.14499069585,967.63684082,939.719116211,871.716796875,913.572753906,985.311401367,943.516235352,909.426391602,856.589538574,917.31640625,895.867431641,1027.24572754,920.481262207,1027.66650391,883.963012695,861.435241699
145,0.0562040382449,10.7908568237,0.437835821289,978.073242188,972.003051758,884.218505859,925.064025879,994.426757812,955.765014648,940.706298828,897.58984375,917.681152344,900.138061523,1039.07165527,935.073608398,1061.68334961,907.701538086,868.186767578
146,0.0324658046339,17.0662417343,0.0904466759031,1291.97473145,1230.52416992,1155.01477051,1258.96105957,1329.8626709,1176.9888916,1112.23779297,1168.43884277,1331.41186523,1152.54016113,1273.07067871,1225.57788086,1423.61340332,1152.33398438,1127.51306152
147,0.0158930133595,50.8927084178,1.66361948523,1240.875,1184.29882812,1142.82373047,1241.53625488,1298.64501953,1148.97705078,1083.54907227,1120.25915527,1311.13427734,1149.94799805,1259.38537598,1165.63464355,1363.87145996,1147.5357666,1125.11425781
148,0.0417691652275,21.0360869712,0.791604853991,770.403320312,788.370727539,708.938903809,713.81854248,767.934936523,777.786071777,773.834716797,730.94152832,720.333679199,707.785522461,824.266723633,762.19543457,847.272583008,727.432128906,680.628601074
149,0.0116399098645,38.219378962,3.67812883589,1185.07116699,1139.13769531,1057.50952148,1141.84448242,1220.93566895,1115.97961426,1099.7043457,1066.17370605,1132.00878906,1083.14941406,1247.61889648,1111.76196289,1281.12976074,1071.27392578,1055.99609375
150,0.0258656780605,24.3970385815,0.600978045156,1013.46813965,969.958007812,906.689453125,963.510253906,1038.93383789,968.737304688,928.651000977,885.139038086,973.853515625,940.817321777,1064.53100586,947.076599121,1064.6940918,923.420166016,909.88671875
151,0.0417449016506,18.4098860417,0.190849306266,1177.24267578,1110.8828125,1057.94567871,1155.42553711,1233.46691895,1101.73937988,1039.98461914,1032.22851562,1181.58093262,1093.14453125,1226.6060791,1090.89672852,1245.09436035,1072.12683105,1070.76721191
152,0.0142236575754,32.291165673,0.367500384176,1236.93237305,1181.00537109,1107.8236084,1204.52563477,1283.50402832,1154.25805664,1120.66333008,1105.69995117,1210.21618652,1132.35302734,1291.99536133,1157.58959961,1332.31079102,1119.50341797,1109.58862305
153,0.0217022581388,34.5418661614,0.812937136055,1090.54504395,1020.54321289,972.305053711,1059.31286621,1134.81176758,1025.296875,973.538269043,946.819885254,1082.7767334,1021.7010498,1134.10168457,1000.09844971,1136.86694336,996.259765625,994.553588867
154,0.0218196305637,27.0832390514,0.652197500486,1026.36853027,999.913330078,924.816650391,979.562988281,1055.44140625,986.299926758,950.495544434,913.225341797,980.133178711,943.247436523,1085.22412109,974.196655273,1098.03881836,936.136352539,914.141967773
155,0.0291308393147,41.4906487195,0.650247675913,1147.20800781,1079.73242188,1028.82788086,1121.48962402,1191.53051758,1066.05273438,1006.57104492,1001.13146973,1149.57397461,1067.94555664,1191.14550781,1058.08813477,1206.17224121,1043.82617188,1043.89343262
156,0.0307427054404,41.2995915233,1.988897638,840.517578125,850.029602051,759.881591797,783.410766602,841.570678711,844.296386719,831.210571289,797.420776367,780.859680176,770.788452148,894.188842773,810.201538086,912.831176758,791.907348633,744.122375488
157,0.0206570573918,16.0292792715,0.747225973164,831.303039551,840.606262207,749.419128418,773.432922363,831.166748047,836.756713867,824.02532959,792.251953125,771.066833496,761.283813477,883.369506836,799.699707031,901.482971191,783.560913086,735.194213867
158,0.0238916801045,22.9322946744,0.38279689316,1232.91625977,1211.26599121,1170.34509277,1224.96618652,1267.37524414,1142.04443359,1090.93029785,1135.89123535,1339.71459961,1113.86206055,1193.75195312,1188.8638916,1423.60620117,1141.08483887,1072.9309082
159,0.0590717218494,11.4941558931,0.053559638417,1191.63525391,1120.97827148,1083.8293457,1186.92944336,1248.87353516,1099.11669922,1051.45227051,1059.6237793,1232.19348145,1113.09289551,1228.60754395,1102.87402344,1272.47924805,1097.77526855,1091.90234375
160,0.0608053921243,21.3805359636,0.351966811046,1283.14428711,1224.97875977,1150.17687988,1258.33679199,1331.97717285,1176.21875,1131.23718262,1164.92041016,1297.17468262,1158.09130859,1295.00134277,1212.33422852,1405.35473633,1157.44055176,1136.40917969
161,0.0234720560796,22.1477295887,0.538656289961,1030.57299805,994.017578125,921.434204102,988.663696289,1038.36474609,986.249145508,990.004211426,956.506835938,969.56817627,942.181518555,1090.88598633,970.238342285,1122.10424805,935.153503418,914.542053223
162,0.0179463502889,29.874958393,0.50274148812,1194.46569824,1126.72546387,1097.04992676,1200.50854492,1248.46118164,1102.3092041,1038.32629395,1065.0723877,1256.0637207,1110.48864746,1218.14624023,1106.63146973,1288.37634277,1106.77490234,1095.42797852
163,0.0361963770509,29.5359742901,1.52118099102,1114.61328125,1045.57067871,996.652099609,1085.51245117,1156.28491211,1041.61254883,979.352783203,969.098266602,1113.00732422,1039.40625,1154.67285156,1023.77954102,1166.54260254,1013.03125,1014.46655273
164,0.0230745727811,29.5590622403,0.521567882576,1028.37976074,1010.94262695,918.203857422,973.067993164,1043.76318359,997.051879883,987.92565918,947.379882812,960.536315918,942.482543945,1087.18554688,971.756958008,1112.51464844,951.473510742,911.958129883
165,0.0217936368372,17.0770948614,0.16225734439,1107.69750977,1058.54260254,991.792785645,1067.60827637,1150.10717773,1047.94287109,998.056762695,971.053527832,1078.12915039,1019.4442749,1161.83093262,1035.17724609,1170.02490234,1001.72845459,994.458129883
166,0.0365999216761,27.7441237162,0.527024992849,1228.3795166,1192.30224609,1160.61535645,1228.39526367,1262.13879395,1140.50048828,1087.90185547,1127.3293457,1328.46520996,1124.48120117,1211.80358887,1172.14709473,1392.56591797,1143.13977051,1091.97412109
167,0.0363428919063,17.3376630228,0.142730949998,1066.13635254,1041.58666992,952.392150879,1012.32299805,1086.67285156,1027.28344727,1015.98632812,974.259643555,999.314086914,976.724609375,1126.6394043,1005.80322266,1153.64868164,980.415771484,946.18347168
168,0.0435792420095,22.9962511513,0.14737015875,1247.16174316,1187.0168457,1140.39428711,1241.06005859,1302.05285645,1155.48303223,1096.98803711,1120.21191406,1281.71240234,1158.47949219,1283.87304688,1167.14599609,1354.28417969,1144.5612793,1131.71313477
169,0.0385445623039,11.9565424863,0.19108051181,1125.26818848,1080.58654785,999.909423828,1075.47973633,1149.15637207,1068.73327637,1060.96276855,1023.75750732,1061.08996582,1028.93359375,1187.07885742,1056.75634766,1218.76733398,1022.47888184,999.063720703
170,0.0146758636291,16.5310914432,0.136811407449,1288.46875,1234.56994629,1152.15722656,1236.29406738,1309.98168945,1157.26708984,1098.87475586,1161.75109863,1358.75244141,1135.7935791,1231.0513916,1227.98742676,1436.29638672,1136.73242188,1100.40026855
171,0.0304847735093,22.0577477219,0.383730189388,1199.66577148,1267.8293457,1193.66149902,1168.32885742,1211.55297852,1167.31689453,1117.67456055,1105.28344727,1286.45263672,1139.9473877,1210.19226074,1153.83959961,1403.83496094,1161.61022949,1074.19152832
172,0.0231289229873,15.333961872,0.506504236827,1203.53161621,1143.40380859,1089.59448242,1182.43212891,1252.91748047,1125.09692383,1069.48144531,1063.08435059,1202.11950684,1112.94812012,1255.23901367,1120.9128418,1282.92602539,1094.97290039,1090.71289062
173,0.057111549868,34.6506287439,0.437418352457,1242.3605957,1213.86523438,1167.66918945,1227.56628418,1272.09570312,1159.80419922,1095.57836914,1131.90441895,1343.45483398,1132.25927734,1211.71948242,1187.84399414,1417.16723633,1147.82495117,1088.34228516
174,0.0344819956995,32.5037472214,1.21552930318,742.388427734,743.339111328,670.360961914,703.520874023,737.386352539,750.913146973,743.278930664,733.079040527,694.638183594,678.955566406,791.866455078,710.260864258,810.02722168,700.847412109,658.277648926
175,0.053850165939,36.1869882471,0.36682494527,976.747314453,970.208618164,875.798339844,920.24395752,987.539245605,955.551757812,947.098754883,908.620605469,910.447814941,895.48626709,1033.61828613,927.137512207,1057.33496094,911.110961914,866.18347168
